OrderID,CustomerID,Ημερομηνία_Παραγγελίας,Ημερομηνία_Αποστολής,Κατάσταση,Παράδοση_Επιτυχής,Κόστος_Αποστολής,ΦΠΑ,Σημειώσεις
ORD000001,CUST00090,2023-01-04,2023-01-06,Εκκρεμής,False,2.9,0.24,
ORD000002,CUST00024,2023-09-29,2023-10-01,Ακυρωμένη,False,7.9,0.24,Ευαίσθητο προϊόν
ORD000003,CUST00095,2023-06-09,2023-06-15,Αποστολή,True,13.48,0.24,Ευαίσθητο προϊόν
ORD000004,CUST00041,2023-11-13,2023-11-14,Ολοκληρωμένη,False,7.76,0.24,Γρήγορη αποστολή
ORD000005,CUST00125,2023-11-07,2023-11-11,Ακυρωμένη,False,4.8,0.24,
ORD000006,CUST00030,2023-06-26,2023-06-30,Ολοκληρωμένη,False,10.82,0.24,
ORD000007,CUST00125,2023-09-27,2023-10-03,Αποστολή,True,4.87,0.24,
ORD000008,CUST00015,2023-01-04,2023-01-06,Αποστολή,True,11.98,0.24,Δώρο
ORD000009,CUST00075,2023-06-17,2023-06-18,Ολοκληρωμένη,False,11.71,0.24,Ευαίσθητο προϊόν
ORD000010,CUST00034,2023-07-14,2023-07-19,Εκκρεμής,False,2.94,0.24,
ORD000011,CUST00112,2023-01-10,2023-01-14,Ολοκληρωμένη,False,9.48,0.24,
ORD000012,CUST00104,2023-12-30,2024-01-05,Ακυρωμένη,False,3.5,0.24,
ORD000013,CUST00084,2023-03-29,2023-04-05,Ακυρωμένη,False,3.15,0.24,
ORD000014,CUST00063,2023-08-12,2023-08-17,Ακυρωμένη,True,7.14,0.24,Δώρο
ORD000015,CUST00191,2023-06-23,2023-06-25,Αποστολή,True,2.99,0.24,
ORD000016,CUST00136,2023-09-19,2023-09-21,Αποστολή,False,11.46,0.24,Ευαίσθητο προϊόν
ORD000017,CUST00061,2023-02-22,2023-02-24,Αποστολή,True,4.26,0.24,Ευαίσθητο προϊόν
ORD000018,CUST00195,2023-12-02,2023-12-03,Εκκρεμής,False,8.03,0.24,
ORD000019,CUST00195,2023-10-24,2023-10-28,Αποστολή,False,3.96,0.24,
ORD000020,CUST00121,2023-08-15,2023-08-21,Αποστολή,False,9.69,0.24,Δώρο
ORD000021,CUST00130,2023-02-07,2023-02-10,Ακυρωμένη,False,2.49,0.24,Δώρο
ORD000022,CUST00074,2023-02-09,2023-02-15,Ολοκληρωμένη,False,8.02,0.24,
ORD000023,CUST00190,2023-01-22,2023-01-26,Εκκρεμής,False,9.87,0.24,
ORD000024,CUST00039,2023-02-01,2023-02-05,Ολοκληρωμένη,False,14.77,0.24,
ORD000025,CUST00130,2023-11-27,2023-11-29,Ολοκληρωμένη,True,11.2,0.24,Γρήγορη αποστολή
ORD000026,CUST00135,2023-09-25,2023-09-30,Εκκρεμής,False,6.85,0.24,Δώρο
ORD000027,CUST00100,2023-07-29,2023-08-05,Αποστολή,True,12.26,0.24,Δώρο
ORD000028,CUST00017,2023-06-18,2023-06-19,Ακυρωμένη,False,5.28,0.24,
ORD000029,CUST00039,2023-06-20,2023-06-21,Εκκρεμής,False,6.03,0.24,Γρήγορη αποστολή
ORD000030,CUST00034,2023-11-01,2023-11-07,Ολοκληρωμένη,False,9.27,0.24,Δώρο
ORD000031,CUST00033,2023-12-10,2023-12-16,Ολοκληρωμένη,False,8.61,0.24,
ORD000032,CUST00093,2023-06-08,2023-06-10,Εκκρεμής,False,14.32,0.24,Γρήγορη αποστολή
ORD000033,CUST00050,2023-04-26,2023-04-28,Εκκρεμής,True,5.85,0.24,
ORD000034,CUST00130,2023-10-04,2023-10-11,Ολοκληρωμένη,False,13.39,0.24,
ORD000035,CUST00034,2023-11-02,2023-11-06,Εκκρεμής,True,4.35,0.24,
ORD000036,CUST00043,2023-08-13,2023-08-14,Ακυρωμένη,False,10.79,0.24,Ευαίσθητο προϊόν
ORD000037,CUST00114,2023-11-09,2023-11-12,Ακυρωμένη,True,8.94,0.24,Δώρο
ORD000038,CUST00121,2023-04-10,2023-04-13,Ακυρωμένη,False,12.0,0.24,Γρήγορη αποστολή
ORD000039,CUST00129,2023-09-28,2023-10-02,Εκκρεμής,True,12.42,0.24,Ευαίσθητο προϊόν
ORD000040,CUST00065,2023-01-27,2023-02-02,Ακυρωμένη,False,9.21,0.24,
ORD000041,CUST00183,2023-09-22,2023-09-29,Ολοκληρωμένη,False,3.09,0.24,Ευαίσθητο προϊόν
ORD000042,CUST00070,2023-08-19,2023-08-24,Εκκρεμής,False,3.19,0.24,Ευαίσθητο προϊόν
ORD000043,CUST00116,2023-06-28,2023-06-29,Ακυρωμένη,True,7.15,0.24,Δώρο
ORD000044,CUST00061,2023-07-17,2023-07-18,Αποστολή,True,2.37,0.24,
ORD000045,CUST00183,2023-11-29,2023-12-02,Εκκρεμής,True,2.5,0.24,Γρήγορη αποστολή
ORD000046,CUST00179,2023-03-13,2023-03-20,Ακυρωμένη,False,10.0,0.24,
ORD000047,CUST00005,2023-05-12,2023-05-14,Εκκρεμής,False,3.45,0.24,Δώρο
ORD000048,CUST00061,2023-06-04,2023-06-05,Ολοκληρωμένη,True,7.46,0.24,
ORD000049,CUST00118,2023-02-02,2023-02-03,Ακυρωμένη,True,10.22,0.24,
ORD000050,CUST00062,2023-03-15,2023-03-18,Ακυρωμένη,True,9.99,0.24,Ευαίσθητο προϊόν
ORD000051,CUST00147,2023-08-02,2023-08-04,Ολοκληρωμένη,False,2.88,0.24,
ORD000052,CUST00140,2023-09-17,2023-09-24,Ολοκληρωμένη,False,13.35,0.24,
ORD000053,CUST00163,2023-07-18,2023-07-21,Αποστολή,True,6.64,0.24,
ORD000054,CUST00089,2023-05-04,2023-05-10,Ολοκληρωμένη,False,3.73,0.24,Δώρο
ORD000055,CUST00140,2023-06-23,2023-06-30,Εκκρεμής,False,14.75,0.24,Γρήγορη αποστολή
ORD000056,CUST00162,2023-04-04,2023-04-11,Εκκρεμής,True,11.31,0.24,Γρήγορη αποστολή
ORD000057,CUST00010,2023-05-31,2023-06-02,Ολοκληρωμένη,True,13.52,0.24,Δώρο
ORD000058,CUST00080,2023-09-21,2023-09-25,Ακυρωμένη,False,2.48,0.24,Ευαίσθητο προϊόν
ORD000059,CUST00074,2023-07-02,2023-07-09,Ολοκληρωμένη,False,5.55,0.24,Δώρο
ORD000060,CUST00112,2023-07-24,2023-07-30,Ακυρωμένη,False,6.41,0.24,Ευαίσθητο προϊόν
ORD000061,CUST00128,2023-12-21,2023-12-25,Αποστολή,False,12.41,0.24,Γρήγορη αποστολή
ORD000062,CUST00021,2023-08-09,2023-08-14,Εκκρεμής,False,6.18,0.24,
ORD000063,CUST00084,2023-12-05,2023-12-08,Αποστολή,False,9.83,0.24,Γρήγορη αποστολή
ORD000064,CUST00043,2023-12-20,2023-12-24,Αποστολή,False,2.55,0.24,Δώρο
ORD000065,CUST00158,2023-08-11,2023-08-14,Ολοκληρωμένη,True,10.73,0.24,Γρήγορη αποστολή
ORD000066,CUST00094,2023-09-20,2023-09-27,Εκκρεμής,True,3.86,0.24,
ORD000067,CUST00174,2023-08-13,2023-08-14,Εκκρεμής,True,5.07,0.24,Δώρο
ORD000068,CUST00093,2023-07-16,2023-07-21,Ολοκληρωμένη,True,10.83,0.24,Δώρο
ORD000069,CUST00096,2023-08-16,2023-08-23,Ολοκληρωμένη,True,8.88,0.24,Γρήγορη αποστολή
ORD000070,CUST00081,2023-11-29,2023-12-02,Εκκρεμής,True,2.34,0.24,Ευαίσθητο προϊόν
ORD000071,CUST00128,2023-09-23,2023-09-27,Ολοκληρωμένη,False,12.07,0.24,Γρήγορη αποστολή
ORD000072,CUST00055,2023-11-10,2023-11-13,Ακυρωμένη,True,3.59,0.24,
ORD000073,CUST00116,2023-03-30,2023-04-05,Ακυρωμένη,True,12.54,0.24,Δώρο
ORD000074,CUST00171,2023-06-27,2023-07-03,Ολοκληρωμένη,False,13.59,0.24,Ευαίσθητο προϊόν
ORD000075,CUST00183,2023-12-30,2024-01-05,Εκκρεμής,False,8.61,0.24,
ORD000076,CUST00052,2023-03-13,2023-03-15,Ακυρωμένη,True,6.69,0.24,
ORD000077,CUST00095,2023-08-28,2023-09-04,Εκκρεμής,True,2.85,0.24,Γρήγορη αποστολή
ORD000078,CUST00184,2023-09-03,2023-09-08,Ακυρωμένη,False,12.7,0.24,
ORD000079,CUST00033,2023-06-12,2023-06-18,Ολοκληρωμένη,False,8.06,0.24,
ORD000080,CUST00089,2023-03-07,2023-03-14,Εκκρεμής,True,7.62,0.24,
ORD000081,CUST00032,2023-09-23,2023-09-25,Αποστολή,True,4.11,0.24,Ευαίσθητο προϊόν
ORD000082,CUST00089,2023-09-23,2023-09-26,Ολοκληρωμένη,False,4.55,0.24,
ORD000083,CUST00071,2023-03-06,2023-03-12,Αποστολή,True,8.53,0.24,Ευαίσθητο προϊόν
ORD000084,CUST00152,2023-10-25,2023-10-27,Εκκρεμής,False,12.95,0.24,
ORD000085,CUST00011,2023-01-15,2023-01-16,Ολοκληρωμένη,False,10.46,0.24,
ORD000086,CUST00107,2023-11-13,2023-11-19,Ολοκληρωμένη,False,13.56,0.24,
ORD000087,CUST00075,2023-11-25,2023-11-28,Ακυρωμένη,True,12.46,0.24,Γρήγορη αποστολή
ORD000088,CUST00077,2023-08-21,2023-08-22,Ολοκληρωμένη,True,7.71,0.24,Γρήγορη αποστολή
ORD000089,CUST00119,2023-04-15,2023-04-18,Εκκρεμής,False,13.2,0.24,Δώρο
ORD000090,CUST00188,2023-06-26,2023-06-30,Εκκρεμής,False,8.69,0.24,
ORD000091,CUST00082,2023-05-04,2023-05-08,Ολοκληρωμένη,False,7.84,0.24,Ευαίσθητο προϊόν
ORD000092,CUST00025,2023-01-26,2023-01-29,Ακυρωμένη,False,5.23,0.24,Ευαίσθητο προϊόν
ORD000093,CUST00084,2023-10-23,2023-10-29,Αποστολή,True,11.92,0.24,Γρήγορη αποστολή
ORD000094,CUST00132,2023-08-28,2023-09-01,Αποστολή,False,2.3,0.24,Γρήγορη αποστολή
ORD000095,CUST00130,2023-08-23,2023-08-25,Εκκρεμής,False,2.63,0.24,Δώρο
ORD000096,CUST00127,2023-11-02,2023-11-09,Ακυρωμένη,False,8.98,0.24,
ORD000097,CUST00111,2023-03-10,2023-03-13,Αποστολή,False,6.76,0.24,Γρήγορη αποστολή
ORD000098,CUST00014,2023-10-19,2023-10-24,Εκκρεμής,False,9.19,0.24,
ORD000099,CUST00099,2023-09-16,2023-09-20,Αποστολή,True,3.67,0.24,
ORD000100,CUST00101,2023-07-11,2023-07-18,Αποστολή,False,11.81,0.24,Ευαίσθητο προϊόν
ORD000101,CUST00155,2023-09-18,2023-09-22,Ολοκληρωμένη,True,2.51,0.24,Δώρο
ORD000102,CUST00122,2023-09-23,2023-09-27,Εκκρεμής,True,6.26,0.24,
ORD000103,CUST00082,2023-03-25,2023-03-29,Αποστολή,False,8.6,0.24,
ORD000104,CUST00137,2023-09-08,2023-09-14,Αποστολή,False,12.6,0.24,Δώρο
ORD000105,CUST00085,2023-12-11,2023-12-12,Ακυρωμένη,False,12.36,0.24,
ORD000106,CUST00153,2023-08-31,2023-09-03,Εκκρεμής,True,9.59,0.24,Ευαίσθητο προϊόν
ORD000107,CUST00135,2023-11-19,2023-11-25,Ακυρωμένη,True,12.68,0.24,Ευαίσθητο προϊόν
ORD000108,CUST00009,2023-10-21,2023-10-27,Ολοκληρωμένη,True,2.25,0.24,Δώρο
ORD000109,CUST00108,2023-03-19,2023-03-23,Εκκρεμής,False,8.52,0.24,
ORD000110,CUST00121,2023-02-01,2023-02-07,Εκκρεμής,True,9.29,0.24,Γρήγορη αποστολή
ORD000111,CUST00135,2023-07-12,2023-07-15,Εκκρεμής,False,13.86,0.24,Δώρο
ORD000112,CUST00140,2023-07-01,2023-07-07,Αποστολή,False,4.5,0.24,Ευαίσθητο προϊόν
ORD000113,CUST00072,2023-10-13,2023-10-16,Εκκρεμής,False,12.03,0.24,Ευαίσθητο προϊόν
ORD000114,CUST00177,2023-12-27,2023-12-31,Αποστολή,False,6.53,0.24,Δώρο
ORD000115,CUST00074,2023-03-04,2023-03-09,Ακυρωμένη,False,12.64,0.24,Ευαίσθητο προϊόν
ORD000116,CUST00075,2023-01-22,2023-01-25,Ολοκληρωμένη,False,14.01,0.24,Δώρο
ORD000117,CUST00192,2023-09-03,2023-09-05,Εκκρεμής,False,14.13,0.24,Δώρο
ORD000118,CUST00036,2023-02-25,2023-03-02,Εκκρεμής,True,2.66,0.24,
ORD000119,CUST00058,2023-11-23,2023-11-25,Ολοκληρωμένη,True,7.37,0.24,Γρήγορη αποστολή
ORD000120,CUST00026,2023-12-15,2023-12-22,Εκκρεμής,True,14.54,0.24,Ευαίσθητο προϊόν
ORD000121,CUST00105,2023-12-01,2023-12-05,Ακυρωμένη,True,11.83,0.24,Δώρο
ORD000122,CUST00083,2023-05-27,2023-06-02,Ολοκληρωμένη,True,10.48,0.24,Ευαίσθητο προϊόν
ORD000123,CUST00137,2023-01-20,2023-01-22,Ακυρωμένη,True,14.14,0.24,
ORD000124,CUST00102,2023-09-11,2023-09-13,Αποστολή,True,2.12,0.24,
ORD000125,CUST00155,2023-02-24,2023-02-27,Αποστολή,False,14.86,0.24,
ORD000126,CUST00135,2023-09-10,2023-09-12,Ακυρωμένη,False,4.51,0.24,
ORD000127,CUST00085,2023-03-25,2023-03-31,Ακυρωμένη,False,11.34,0.24,
ORD000128,CUST00189,2023-06-22,2023-06-29,Αποστολή,True,4.28,0.24,Γρήγορη αποστολή
ORD000129,CUST00110,2023-09-21,2023-09-24,Ολοκληρωμένη,False,10.7,0.24,Ευαίσθητο προϊόν
ORD000130,CUST00036,2023-09-02,2023-09-05,Εκκρεμής,True,5.39,0.24,Ευαίσθητο προϊόν
ORD000131,CUST00115,2023-05-17,2023-05-20,Αποστολή,True,5.4,0.24,Δώρο
ORD000132,CUST00178,2023-05-01,2023-05-02,Ολοκληρωμένη,False,5.99,0.24,Γρήγορη αποστολή
ORD000133,CUST00176,2023-09-15,2023-09-21,Αποστολή,True,10.3,0.24,Δώρο
ORD000134,CUST00095,2023-11-11,2023-11-13,Εκκρεμής,True,8.22,0.24,Γρήγορη αποστολή
ORD000135,CUST00192,2023-11-07,2023-11-10,Ακυρωμένη,False,11.85,0.24,Ευαίσθητο προϊόν
